2439.82 1886.63 437.90 462.17 2327.74 154.68 97.04 408.08 95.40 461.12 397.50 2086.82 596.98 97.42 1992.30 154.88 2303.11 97.88 99.29 101.86 424.62 100.38 103.08 319.65 1621.29 242.44 307.72 220.04 2325.15 2289.64 260.87 223.79 91.70 435.05 299.32 106.66 438.36 155.30 303.29 314.33 312.11 91.79 93.06 101.06 2115.70 2706.57 101.06 2884.03 93.42 106.95 352.76 305.71 673.18 93.17 1215.57 276.80 582.14 97.57 102.73 108.32 101.51 94.88 298.73 2514.93 211.48 310.76 533.35 2706.70 2474.06 625.07 2291.53 336.92 139.96 313.28 215.85 95.96 2500.31 318.34 108.65 295.02 2107.74 213.55 1444.95 218.46 274.32 263.06 93.55 212.71 2256.42 532.77 307.06 647.53 218.41 98.96 253.72 756.91 437.55 2546.58 1100.18
2439.49 1886.63 437.90 367.76 2327.47 154.68 334.95 407.85 95.40 461.12 395.46 2084.89 596.96 97.42 1992.30 154.88 2303.01 97.88 99.29 101.86 418.83 100.38 90.56 319.17 635.25 242.44 307.72 220.04 2114.10 2234.34 260.87 223.78 91.70 313.78 299.30 106.66 438.36 155.30 303.29 300.22 312.11 91.79 93.06 252.80 2115.70 2706.57 101.06 2882.92 93.42 106.95 328.01 305.71 648.03 93.17 220.14 276.80 581.53 97.57 102.73 108.32 101.51 94.88 298.73 2514.93 211.22 310.76 495.90 2706.70 2474.06 623.79 272.85 336.92 139.96 312.99 215.85 309.22 482.23 318.34 108.65 295.02 2107.74 213.53 440.10 99.58 274.32 263.04 93.55 1107.64 2246.54 532.77 307.06 596.43 99.20 98.96 253.72 756.91 437.27 2546.58 101.81
2439.30 1886.63 437.90 333.03 2327.31 154.68 316.91 2033.21 95.40 461.12 394.71 2083.71 1583.77 97.42 1992.30 154.88 2302.95 97.88 99.29 101.86 416.70 100.38 90.56 318.99 635.19 417.78 307.72 220.04 2113.94 2213.71 416.84 223.78 91.70 313.78 299.29 106.66 438.36 155.30 303.29 299.02 312.11 91.79 93.06 231.00 2115.70 2706.57 101.06 2882.51 93.42 106.95 318.90 305.71 638.78 93.17 220.14 276.80 581.30 97.57 102.73 108.32 101.51 94.88 298.73 2514.93 211.12 101.11 482.13 2706.70 3467.83 623.32 272.85 336.92 139.96 312.89 215.85 250.04 481.89 318.34 108.65 295.02 2107.74 513.44 434.95 99.58 274.32 263.04 93.55 91.19 2241.62 532.77 307.06 577.63 99.20 98.96 253.72 636.41 437.16 2546.58 286.36
2439.20 1886.63 437.90 320.25 2481.50 154.68 310.27 2033.18 95.40 461.12 394.44 2083.00 596.96 97.42 1992.30 154.88 2302.91 97.88 99.29 101.86 415.92 100.38 90.56 1333.04 686.61 382.78 307.72 99.55 2113.84 2205.96 393.34 223.78 91.70 313.78 299.28 106.66 1316.65 155.30 303.29 298.58 312.11 91.79 93.06 222.99 2517.83 2706.57 101.06 2882.36 93.42 106.95 315.55 305.71 635.38 93.17 101.01 276.80 588.99 97.57 102.73 108.32 503.64 94.88 298.73 2514.93 211.08 101.11 477.06 2706.70 2474.06 623.15 272.85 336.92 139.96 312.85 1104.81 228.27 481.76 318.34 108.65 295.02 2107.74 457.39 433.06 99.58 274.32 263.03 93.55 91.19 2239.03 532.77 307.06 570.71 99.20 98.96 253.72 636.41 437.12 2546.58 245.54
2439.13 1927.20 317.43 315.55 2481.44 276.39 307.82 2033.17 95.40 461.12 394.34 2082.57 475.40 97.42 1992.30 154.88 2302.89 97.88 99.29 101.86 415.63 100.38 230.95 318.90 686.60 369.91 307.72 247.02 2113.78 2203.00 384.69 223.78 91.70 505.23 299.28 158.17 319.02 155.30 303.29 298.42 312.11 91.79 93.06 220.04 2396.79 2706.57 101.06 2882.31 93.42 106.95 314.32 305.71 634.13 93.17 101.01 276.80 588.96 97.57 102.73 108.32 382.59 94.88 298.73 2514.93 211.07 1104.96 475.19 2706.70 2474.06 623.09 272.85 336.92 139.96 312.84 96.42 220.26 481.71 318.34 108.65 295.02 2107.74 436.77 432.36 99.58 274.32 263.03 93.55 91.19 3244.06 532.77 307.06 568.17 1112.14 98.96 253.72 636.41 437.11 2546.58 230.52
2439.10 1927.20 317.43 313.82 2481.40 276.39 306.93 2033.16 95.40 461.12 394.30 2082.31 475.40 97.42 1992.30 154.88 2302.88 97.88 99.29 101.86 415.52 100.38 230.95 318.89 686.60 365.17 307.72 247.02 2113.75 2201.85 381.51 104.65 91.70 505.23 299.28 158.17 319.02 155.30 303.29 298.36 312.11 91.79 93.06 218.95 2352.26 2706.57 101.06 485.50 93.42 106.95 313.86 305.71 633.67 93.17 101.01 276.80 588.95 97.57 102.73 108.32 338.06 94.88 298.73 2514.93 211.07 101.11 474.51 2706.70 2474.06 623.06 1921.36 336.92 139.96 312.83 96.42 217.31 481.69 318.34 108.65 295.02 2254.98 429.18 432.11 99.58 566.84 263.03 93.55 91.19 2236.79 758.71 307.06 567.23 99.20 98.96 253.72 636.41 437.11 2546.58 225.00
2439.07 1927.20 317.43 313.19 2481.38 1276.09 306.59 2033.16 319.78 461.12 394.28 2082.15 475.40 97.42 1992.30 154.88 2302.87 97.88 99.29 101.86 431.79 100.38 230.95 318.88 686.59 363.43 307.72 247.02 2113.72 2201.39 380.34 104.65 91.70 505.23 299.28 158.17 319.02 370.41 303.29 298.34 312.11 91.79 93.06 218.55 2335.87 2706.57 101.06 485.49 93.42 106.95 313.70 305.71 633.50 93.17 498.03 276.80 588.94 327.43 102.73 108.32 321.68 94.88 298.73 2514.93 211.06 330.59 657.96 3115.57 2474.06 623.05 2214.29 336.92 139.96 312.83 96.42 216.23 481.69 318.34 108.65 295.02 2237.31 308.71 432.01 99.58 515.67 263.03 93.55 91.19 2236.32 692.69 307.06 566.89 99.20 98.96 253.72 636.41 437.10 2546.58 222.97
2439.06 1927.20 317.43 312.95 2481.37 276.39 306.47 2033.16 253.04 461.12 394.28 2082.05 475.40 97.42 1992.30 154.88 2302.86 97.88 99.29 101.86 431.77 100.38 230.95 318.88 686.59 362.79 714.45 247.02 2113.71 2201.19 379.91 104.65 91.70 505.23 299.28 158.17 319.02 370.41 303.29 298.33 528.49 91.79 93.06 218.41 2329.85 540.10 101.06 1487.81 93.42 106.95 313.64 305.71 633.44 93.17 382.05 276.80 588.94 258.80 102.73 108.32 315.66 94.88 298.73 2514.93 211.06 260.15 616.79 2988.41 2474.06 623.05 2162.60 383.63 139.96 312.83 96.42 215.83 481.69 318.34 444.19 498.30 2230.80 307.69 431.98 99.58 496.84 263.03 93.55 91.19 2236.04 668.41 307.06 566.76 99.20 98.96 253.72 426.93 437.10 2546.58 222.22
2439.05 319.58 317.43 312.86 2481.36 276.39 306.43 2033.16 228.49 461.12 394.28 2081.99 475.40 97.42 1992.30 154.88 2497.43 97.88 99.29 101.86 431.77 100.38 230.95 318.88 686.59 362.56 589.76 247.02 2113.70 2201.11 379.75 104.65 91.70 505.23 299.28 158.17 319.02 370.41 303.29 298.32 467.36 91.79 93.06 218.35 2488.56 540.10 101.06 485.49 93.42 2517.84 313.61 305.71 633.41 93.17 339.39 155.57 469.75 233.56 102.73 108.32 313.44 94.88 298.73 2514.93 211.06 234.24 601.64 2941.64 2474.06 623.05 2143.59 383.63 139.96 312.83 96.42 215.68 481.68 318.34 366.37 446.30 2228.41 307.31 314.83 99.58 489.91 584.06 93.55 91.19 2235.87 659.47 95.95 566.71 99.20 98.96 580.38 426.93 437.10 2546.58 221.94
2439.05 319.58 317.43 312.83 2481.36 276.39 306.41 2033.16 219.46 461.12 394.28 2081.96 475.40 288.54 336.68 154.88 2450.70 97.88 99.29 101.86 431.76 100.38 230.95 477.79 686.59 362.47 543.89 247.02 2113.70 2201.07 379.69 104.65 91.70 505.23 299.28 158.17 319.02 370.41 303.29 298.32 444.87 91.79 93.06 218.33 2463.54 540.10 101.06 485.49 93.42 2517.84 313.61 305.71 633.40 93.17 323.69 1168.04 469.75 224.27 102.73 108.32 312.62 218.84 298.73 2514.93 211.06 224.71 596.07 2924.43 2474.06 412.13 2136.59 383.63 139.96 312.83 96.42 215.63 481.68 318.34 337.74 427.17 2609.49 307.17 314.83 99.58 487.37 514.53 93.55 91.19 2235.77 656.19 95.95 566.70 99.20 411.35 505.61 426.93 437.10 2546.58 221.84
2320.25 319.58 317.43 312.82 2481.35 276.39 306.41 1910.84 216.13 461.12 394.28 3067.01 475.40 244.79 336.68 154.88 2433.51 97.88 99.29 101.86 431.76 100.38 431.15 453.23 686.59 362.44 527.02 247.02 2113.69 2201.05 379.67 104.65 91.70 505.23 299.28 158.17 319.02 370.41 303.29 298.32 436.59 91.79 93.06 218.32 2454.33 540.10 101.06 157.11 93.42 2517.84 313.60 305.71 633.40 93.17 317.91 155.57 469.75 220.85 102.73 108.32 312.32 216.72 92.30 2514.93 211.06 221.20 594.02 2918.10 2474.06 292.44 2134.02 383.63 139.96 1318.07 96.42 215.61 481.68 438.12 327.21 420.13 869.28 1314.61 314.83 349.93 487.18 488.94 93.55 91.19 2744.42 654.98 95.95 566.69 99.20 346.70 478.10 426.93 317.87 2546.58 221.81
2320.25 319.58 317.43 312.82 2481.35 276.39 306.40 1910.84 214.91 461.12 274.40 2081.92 475.40 228.69 336.68 154.88 2427.19 97.88 99.29 101.86 431.76 100.38 431.15 444.19 686.59 362.42 681.26 247.02 2113.69 2201.04 379.66 104.65 91.70 505.23 299.28 158.17 319.02 370.41 303.29 528.14 433.55 91.79 93.06 218.32 439.67 540.10 101.06 157.11 93.42 2517.84 313.60 2437.01 633.40 93.17 315.79 155.57 469.75 219.59 102.73 1093.14 312.21 215.95 92.30 2514.93 90.33 219.91 593.26 2915.77 2474.06 292.44 2133.07 383.63 139.96 312.83 96.42 215.60 364.80 437.40 323.34 1409.70 828.70 307.10 314.82 324.58 486.84 479.53 93.55 91.19 2649.26 654.53 95.95 566.69 99.20 322.92 1468.73 426.93 317.87 2546.58 221.79
2320.25 2434.59 317.43 312.82 2481.35 276.39 306.40 1910.84 214.46 461.12 274.40 2081.91 475.40 222.77 336.68 154.88 2424.86 97.88 99.29 101.86 431.76 100.38 431.15 440.87 565.02 362.42 653.22 247.02 2113.69 2201.03 379.66 104.65 91.70 505.23 518.85 324.36 319.02 370.41 303.29 528.14 432.43 91.79 93.06 218.32 438.42 540.10 101.06 157.11 1096.63 2517.84 313.60 2397.08 633.40 93.17 315.01 155.57 469.75 219.13 308.15 108.32 312.17 215.66 92.30 2514.93 1090.12 219.43 592.98 3909.44 2680.98 292.44 2132.72 383.63 139.96 312.83 96.42 215.60 364.80 437.13 321.91 416.59 813.77 307.09 314.82 315.25 486.71 476.07 93.55 91.19 2614.24 654.37 95.95 566.69 403.17 314.17 464.26 426.93 317.87 2546.58 1220.16
2320.25 2394.96 317.43 312.82 2481.35 276.39 306.40 1910.84 214.29 254.97 274.40 2081.91 475.40 220.59 336.68 154.88 2424.01 97.88 99.29 101.86 431.76 100.38 431.15 439.64 565.02 362.42 642.91 247.02 2113.69 2201.03 379.66 104.65 91.70 505.23 518.85 295.46 319.02 370.41 303.29 528.14 434.67 91.79 93.06 218.32 437.96 328.68 101.06 157.11 93.42 2672.30 313.60 2372.86 633.40 93.17 314.72 155.57 469.75 218.96 299.37 108.32 312.16 215.55 92.30 2514.93 90.33 219.26 592.88 2914.60 2626.62 292.44 2132.59 383.63 305.92 312.83 96.42 215.60 364.80 2532.29 535.99 416.24 808.28 307.09 314.82 311.82 486.66 474.80 93.55 91.19 2480.63 654.31 95.95 566.69 343.88 460.54 462.89 426.93 317.87 2546.58 221.79
2320.25 2370.93 317.43 312.81 2481.35 276.39 306.40 1910.84 214.23 254.97 274.40 2081.91 475.40 219.79 336.68 154.88 2423.69 97.88 144.32 330.13 431.76 151.55 431.15 439.19 565.02 362.42 639.11 247.02 2113.69 2081.47 379.66 104.65 91.70 505.23 518.85 284.83 108.95 370.41 303.29 528.14 434.52 91.79 93.06 218.32 437.79 328.68 101.06 157.11 93.42 2649.83 313.60 2358.17 633.40 93.17 1310.04 155.57 469.75 218.90 299.37 108.32 312.15 215.52 92.30 2514.93 90.33 219.20 592.84 2914.48 2606.62 292.44 2132.55 383.63 276.25 312.83 96.42 215.60 364.80 2493.00 476.25 416.11 806.26 307.09 314.82 310.56 628.61 474.33 93.55 91.19 2475.88 654.29 95.95 566.69 322.07 441.50 462.38 426.93 317.87 2546.58 221.78
3322.89 2712.24 317.43 312.81 2481.35 276.39 306.40 287.73 214.21 254.97 274.40 2081.90 475.40 219.49 336.68 154.88 2423.58 97.88 144.32 262.21 431.76 151.55 431.15 439.03 1550.92 362.42 637.72 247.02 2113.69 2081.47 379.66 104.65 91.70 505.23 518.85 280.92 108.95 370.41 481.77 528.14 434.47 221.09 93.06 508.95 437.73 328.68 101.06 157.11 93.42 2641.57 313.60 2349.26 633.40 93.17 314.58 155.57 469.75 218.87 299.37 227.65 312.15 215.50 92.30 2514.93 90.33 219.17 592.83 2914.44 2599.27 292.44 2132.53 383.63 265.33 312.83 96.42 215.60 364.80 2469.17 454.27 416.06 805.51 307.09 314.82 310.10 615.27 474.16 93.55 1107.64 2474.14 654.28 95.95 566.69 314.04 434.50 462.20 426.93 317.87 2546.58 221.78
2320.25 4238.44 106.67 312.81 2481.35 276.39 306.40 287.73 214.20 254.97 274.40 2292.74 262.15 219.39 336.68 154.88 2423.53 97.88 144.32 237.22 643.18 151.55 431.15 438.97 565.02 362.42 637.20 247.02 2113.69 2081.47 379.66 104.65 287.77 505.23 518.85 279.48 108.95 370.41 445.60 579.37 434.45 215.67 93.06 456.89 437.71 328.68 101.06 157.11 93.42 2638.53 313.60 2343.85 633.40 93.17 314.56 155.57 469.75 218.87 299.37 227.65 312.15 215.50 92.30 2514.93 90.33 219.16 592.83 2914.42 2596.56 292.44 2132.52 383.63 261.32 312.83 96.42 95.96 364.80 2244.72 446.18 416.05 805.24 307.09 314.82 309.93 610.37 474.09 93.55 91.19 2473.49 654.28 95.95 240.65 311.09 431.92 462.13 426.93 317.87 2546.58 221.78
2320.25 4198.42 106.67 312.81 2481.35 276.39 306.40 287.73 214.20 254.97 274.40 2292.74 262.15 219.35 336.68 154.88 2423.52 97.88 144.32 228.03 566.29 151.55 431.15 648.17 565.02 362.42 637.01 247.02 2113.69 2081.47 260.87 104.65 241.14 296.31 518.85 278.95 1106.57 370.41 432.30 579.37 434.44 213.68 93.06 437.74 437.70 328.68 101.06 157.11 93.42 2637.41 313.60 2340.58 515.78 93.17 314.56 155.57 469.75 218.86 299.37 227.65 312.15 215.49 92.30 2514.93 90.33 219.16 601.18 2914.42 2595.57 292.44 2132.52 383.63 259.84 312.83 96.42 95.96 364.80 2235.96 443.21 416.04 805.14 307.09 314.82 309.86 608.56 474.07 93.55 91.19 2473.25 654.27 95.95 240.65 310.01 430.97 462.10 426.93 317.87 2704.20 221.78
2320.25 4182.42 106.67 312.81 2481.35 276.39 306.40 287.73 214.20 267.92 274.40 2292.74 1248.97 219.33 336.68 282.75 2423.51 97.88 144.32 224.65 538.00 151.55 431.15 1662.28 565.02 242.44 636.94 247.02 2113.69 2081.47 260.87 104.65 223.98 296.31 518.85 278.75 108.95 370.41 427.40 579.37 434.44 212.95 93.06 313.44 437.70 328.68 101.06 157.11 93.42 2637.00 313.60 2131.78 515.78 93.17 314.56 155.57 469.75 218.86 299.37 227.65 312.15 215.49 92.30 2711.79 90.33 219.16 601.18 2914.42 3588.97 292.44 2191.27 383.63 259.29 312.83 96.42 95.96 364.80 2230.65 442.11 416.04 805.10 307.09 1305.69 309.84 607.90 474.06 93.55 91.19 2473.17 654.27 2518.26 287.02 1322.55 430.62 462.10 426.93 317.87 2680.70 221.78
2320.25 4175.76 106.67 312.81 2481.35 276.39 306.40 287.73 214.20 267.92 274.40 2292.74 438.01 219.33 336.68 282.75 2216.99 97.88 144.32 223.40 527.59 151.55 431.15 648.16 565.02 242.44 636.92 247.02 2113.69 2250.08 260.87 104.65 217.67 296.31 648.93 278.68 108.95 370.41 425.60 579.37 223.38 212.68 93.06 310.84 437.70 328.68 101.06 157.11 93.42 2636.85 313.60 2130.57 515.78 93.17 314.55 155.57 469.75 218.86 299.37 227.65 312.15 367.74 92.30 2663.47 90.33 1223.01 601.18 2914.42 2595.06 292.44 2191.27 383.63 259.09 312.83 1104.81 95.96 364.80 2227.43 441.71 416.04 805.09 307.09 314.82 309.83 607.65 474.06 93.55 243.98 3479.60 532.77 2518.26 287.02 309.46 430.50 462.09 426.93 317.87 2672.05 221.78
2320.25 4172.84 106.67 312.81 2481.35 1276.09 306.40 287.73 214.20 267.92 274.40 316.63 438.01 97.42 1961.51 282.75 229.11 97.88 144.32 222.95 523.77 151.55 431.15 648.16 354.53 242.44 636.91 247.02 2113.69 2250.08 260.87 342.54 215.35 296.31 433.96 278.65 108.95 370.41 424.94 579.37 223.38 212.58 93.06 309.89 437.70 328.68 101.06 157.11 93.42 2636.79 313.60 2129.84 515.78 93.17 314.55 155.57 469.75 218.86 299.37 227.65 312.15 367.74 92.30 2645.69 90.33 101.11 601.18 2914.42 2595.01 292.44 2191.27 383.63 259.02 312.83 96.42 95.96 364.80 2225.47 441.56 416.04 2284.06 307.09 314.82 309.83 607.56 474.06 93.55 243.98 451.36 532.77 2518.26 287.02 309.40 430.45 462.09 426.93 317.87 2668.87 221.78
2320.24 4171.48 106.67 312.81 2481.35 276.39 306.40 287.73 214.20 267.92 274.40 316.63 438.01 97.42 2117.73 282.75 229.11 97.88 144.32 222.78 522.36 151.55 718.99 648.16 354.53 242.44 636.91 247.02 2113.69 2250.08 260.87 323.64 214.50 355.49 431.34 278.65 108.95 370.41 424.70 579.37 223.38 212.54 93.06 309.54 437.70 328.68 101.06 1159.42 93.42 2636.77 313.60 2320.90 515.78 93.17 314.55 155.57 469.75 218.86 299.37 227.65 312.15 367.74 92.30 2639.15 90.33 101.11 601.18 3076.81 2590.76 292.44 541.26 383.63 258.99 312.83 109.91 95.96 364.80 2224.29 441.51 295.02 2284.06 307.09 314.82 309.83 607.53 474.06 93.55 243.98 451.36 532.77 2518.26 287.02 309.39 430.43 462.09 426.93 317.87 2667.70 221.78
2320.24 4170.80 106.67 312.81 2393.17 276.39 306.40 287.73 214.20 267.92 274.40 316.63 438.01 97.42 2095.22 282.75 229.11 97.88 144.32 222.72 521.84 151.55 669.23 648.16 354.53 242.44 636.90 247.02 2113.69 2250.08 260.87 316.69 214.18 355.49 430.37 278.64 108.95 370.41 424.61 373.50 103.72 212.53 93.06 309.41 437.70 328.68 101.06 157.11 93.42 2636.76 313.60 2320.64 515.78 93.17 314.55 155.57 469.75 97.57 299.37 227.65 312.15 367.74 92.30 2636.74 90.33 257.02 601.18 3076.81 2590.76 292.44 541.26 383.63 258.98 312.83 109.91 95.96 364.80 2223.57 441.49 295.02 2284.06 307.09 314.82 309.83 607.52 355.40 93.55 243.98 451.36 532.77 2518.26 287.02 309.38 430.43 462.09 426.93 317.87 2667.27 221.78
2320.24 4170.45 106.67 312.81 2392.79 276.39 306.40 287.73 95.40 267.92 274.40 316.63 438.01 97.42 2086.94 282.75 229.11 97.88 144.32 222.69 521.65 151.55 650.92 648.16 354.53 242.44 636.90 247.02 2113.69 2250.08 260.87 314.13 214.07 355.49 430.02 278.64 108.95 370.41 424.58 373.50 103.72 212.52 93.06 309.36 437.70 92.22 101.06 157.11 240.99 2636.76 313.60 2320.47 515.78 93.17 314.55 1168.04 469.75 355.80 299.37 227.65 2417.47 247.13 92.30 2635.86 90.33 257.02 482.46 3076.81 2590.75 344.60 550.78 383.63 258.98 312.83 109.91 95.96 364.80 2223.13 441.48 295.02 2284.06 307.09 314.82 309.83 607.51 355.40 93.55 243.98 451.35 319.87 2518.26 287.02 309.38 430.42 462.09 426.93 109.71 2667.11 221.78
2320.24 4170.25 106.67 312.81 2392.65 276.39 306.40 287.73 95.40 267.92 274.40 316.63 489.03 97.42 2305.25 282.75 108.46 97.88 144.32 222.68 521.58 151.55 644.19 528.11 354.53 242.44 636.90 476.61 2113.69 2250.08 260.87 313.19 214.02 355.49 429.89 278.64 108.95 370.41 424.56 373.50 103.72 212.52 93.06 309.35 315.06 92.22 101.06 157.11 223.18 2636.76 535.81 2320.37 515.78 93.17 314.55 155.57 257.07 323.39 299.37 227.65 2538.96 247.13 92.30 2691.03 90.33 257.02 482.46 3076.81 2590.75 344.60 743.95 383.63 258.98 312.83 109.91 95.96 156.94 2222.87 441.48 295.02 2284.06 307.09 314.82 309.83 607.51 310.40 93.55 243.98 451.35 319.87 2694.34 287.02 309.37 430.42 1462.84 426.93 109.71 2667.06 1220.16
303.06 4170.15 106.67 312.81 375.42 276.39 306.40 107.12 95.40 393.27 274.40 1301.71 489.03 97.42 2304.13 282.75 108.46 97.88 144.32 222.68 521.55 151.55 641.71 316.72 354.53 242.44 636.90 476.61 96.50 2250.08 260.87 312.84 214.01 355.49 429.84 278.64 108.95 370.41 424.56 373.50 2177.48 212.52 93.06 309.34 315.06 92.22 101.06 157.11 216.63 2636.76 471.41 2320.31 515.78 93.17 314.55 155.57 257.07 311.47 299.37 1212.47 2490.82 247.13 92.30 518.73 90.33 257.02 482.46 3076.81 2469.82 344.60 698.75 383.63 258.98 1292.23 109.91 95.96 156.94 2222.71 441.48 1287.18 2284.06 1314.58 314.82 309.83 607.51 310.40 93.55 243.98 451.35 319.87 2658.24 287.02 309.37 430.42 462.09 426.93 109.71 2667.03 221.78
303.06 4170.08 106.67 312.81 375.40 276.39 306.40 107.12 95.40 389.92 274.40 316.63 489.03 97.42 2303.72 613.88 108.46 97.88 144.32 222.68 521.54 151.55 640.80 316.72 354.53 242.44 636.90 476.61 96.50 2250.08 260.87 312.72 214.00 355.49 429.82 278.64 108.95 370.41 424.56 373.50 2138.63 212.52 93.06 309.34 315.06 92.22 101.06 157.11 1217.43 2636.76 447.71 2320.28 515.78 93.17 314.55 155.57 257.07 307.08 299.37 227.65 2467.41 247.13 92.30 518.68 1090.12 257.02 482.46 4071.34 2469.82 344.60 682.12 383.63 258.98 286.99 109.91 95.96 156.94 2103.97 441.48 295.02 2284.06 307.09 314.82 309.83 607.51 310.40 93.55 243.98 451.35 319.87 2644.96 287.02 309.37 430.42 462.09 426.93 109.71 2667.03 221.78
303.06 4170.04 106.67 312.81 375.39 276.39 306.40 107.12 95.40 388.68 274.40 492.34 489.03 97.42 2303.57 664.01 108.46 97.88 144.32 222.68 521.54 151.55 640.46 316.72 354.53 242.44 636.90 476.61 303.32 266.55 260.87 312.67 214.00 355.49 429.82 158.17 108.95 370.41 424.56 373.50 2115.06 212.52 93.06 309.34 315.06 92.22 101.06 157.11 213.33 2636.76 439.00 2320.25 303.28 219.62 314.55 155.57 257.07 305.47 299.37 227.65 2455.33 247.13 92.30 518.67 90.33 257.02 482.46 3076.81 2469.82 344.60 676.00 383.63 258.98 286.99 109.91 95.96 156.94 2103.91 441.48 295.02 2284.06 95.83 314.82 309.83 607.51 310.40 93.55 243.98 451.35 319.87 2640.08 287.02 309.37 430.42 462.09 426.93 109.71 2667.02 221.78
303.06 4170.02 106.67 312.81 375.39 276.39 306.40 107.12 95.40 388.23 274.40 457.24 489.03 97.42 2303.51 630.93 108.46 97.88 144.32 222.68 521.54 151.55 640.34 316.72 354.53 242.44 636.90 476.61 247.89 266.55 260.87 312.65 214.00 355.49 429.81 158.17 108.95 370.41 424.56 373.50 2100.76 212.52 93.06 309.34 315.06 92.22 101.06 104.19 429.58 2636.76 435.79 2320.24 490.21 215.48 1309.98 155.57 257.07 304.88 299.37 227.65 2448.79 247.13 92.30 518.66 90.33 257.02 482.46 3076.81 2469.82 344.60 673.75 383.63 258.98 286.99 109.91 95.96 156.94 2103.88 321.08 295.02 2333.71 95.83 314.82 309.83 486.64 310.40 93.55 243.98 451.35 319.87 2638.28 287.02 309.37 430.42 462.09 426.93 109.71 2667.02 221.78
303.06 4170.01 106.67 490.53 375.39 276.39 306.40 107.12 95.40 388.06 274.40 444.33 489.03 97.42 2303.49 618.76 108.46 97.88 144.32 222.68 521.54 151.55 640.29 316.72 354.53 242.44 517.20 476.61 227.49 266.55 260.87 312.64 214.00 477.59 429.81 158.17 108.95 370.41 424.56 373.50 2092.09 212.52 93.06 309.34 315.06 92.22 101.06 104.19 429.46 2517.84 434.61 2320.23 490.21 213.95 314.55 155.57 257.07 304.66 299.37 420.18 2445.10 247.13 92.30 518.66 90.33 257.02 482.46 3076.81 2469.82 344.60 672.92 383.63 258.98 286.99 109.91 95.96 156.94 2103.85 321.08 295.02 2333.71 95.83 314.82 363.53 486.64 310.40 93.55 1260.43 451.35 319.87 2637.62 287.02 309.37 309.08 462.09 426.93 109.71 2667.02 221.78
303.06 2542.00 106.67 245.33 375.39 276.39 306.40 107.12 95.40 388.00 274.40 439.58 489.03 97.42 2303.49 614.28 108.46 97.88 144.32 222.68 521.54 151.55 640.28 316.72 1340.43 242.44 517.20 476.61 219.99 266.55 260.87 312.64 214.00 477.59 429.81 320.27 108.95 370.41 424.56 373.50 2086.84 91.79 93.06 309.34 315.06 92.22 101.06 104.19 574.49 2671.59 434.18 2320.23 490.21 213.39 314.55 155.57 257.07 351.41 299.37 374.53 2442.98 247.13 92.30 518.66 90.33 257.02 482.46 3279.73 2469.82 344.60 672.61 383.63 139.96 286.99 109.91 95.96 156.94 2103.84 321.08 295.02 2333.71 95.83 104.46 363.53 486.64 310.40 93.55 243.98 451.35 319.87 2637.38 287.02 309.37 309.08 628.13 426.93 109.71 2667.02 221.78
1305.71 2542.00 106.67 232.45 375.39 276.39 306.40 107.12 95.40 387.98 274.40 437.83 489.03 97.42 2303.48 612.63 108.46 287.32 144.32 222.68 521.54 151.55 640.27 316.72 354.53 242.44 517.20 476.61 217.23 266.55 260.87 312.64 214.00 477.59 429.81 320.27 1106.57 370.41 424.56 373.50 2083.65 91.79 93.06 309.34 315.06 247.29 101.06 104.19 574.48 2671.59 434.02 2551.41 490.21 2315.85 314.55 343.65 257.07 351.38 299.37 357.74 2441.73 247.13 92.30 398.25 90.33 257.02 482.46 3226.84 2469.82 344.60 2298.29 383.63 139.96 286.99 109.91 95.96 156.94 2103.83 321.08 295.02 2333.71 95.83 104.46 363.53 486.64 310.40 93.55 243.98 451.35 319.87 2637.29 287.02 309.37 309.08 598.97 426.93 109.71 2667.02 221.78
303.06 2542.00 106.67 227.71 375.39 276.39 279.73 107.12 95.40 387.97 274.40 430.51 489.03 97.42 2303.48 612.03 108.46 242.53 360.05 222.68 521.54 151.55 640.27 316.72 354.53 242.44 517.20 476.61 216.21 266.55 260.87 312.64 214.00 477.59 429.81 320.27 108.95 497.08 303.29 373.50 2081.71 139.44 93.06 309.34 315.06 225.95 101.06 104.19 574.47 2671.59 2553.24 2480.08 490.21 2276.37 314.55 343.65 257.07 351.37 299.37 351.57 2440.98 247.13 92.30 2500.05 90.33 257.02 482.46 3207.38 2469.82 344.60 2298.25 383.63 139.96 286.99 109.91 95.96 156.94 2103.83 321.08 295.02 2333.71 95.83 104.46 363.53 486.64 310.40 93.55 243.98 451.35 319.87 2637.26 287.02 1322.31 518.33 588.25 426.93 109.71 2546.58 101.81
